Label;R;G;B
Noise;0;0;0
Table;128;0;0
Glassware;0;128;0
Plant;128;128;0
Background;0;0;128
Dish rack;128;0;128
Wall;0;128;128
Hotplate;128;128;128
Potholder;64;0;0
Cutting board;192;0;0
Chair;64;128;0
Pillow;192;128;0
Plate;64;0;128
Curtain;192;0;128
Kitchen cabinet;64;128;128
Bowl;192;128;128
(Metal) article;0;64;0
Unknown;128;64;0
Lamp;0;192;0
Frame;128;192;0
Salt/Pepper;0;64;128
Small Container;128;64;128
Food;0;192;128
Flowerpot;128;192;128
Grater;64;64;0
Mug;192;64;0
Couch;64;192;0
NoImg;192;192;0
Pad;64;64;128
NoImg;192;64;128
NoImg;64;192;128
Shelf;192;192;128
Noise;0;0;64
Food;128;0;64
Sink;0;128;64
Scissors;128;128;64
Laptop;0;0;192
Water tap;128;0;192
Fridge;0;128;192
Plant Pot;128;128;192
Basket;64;0;64
Carpet;192;0;64
NoImg;64;128;64
Croissant;192;128;64
Table mats;64;0;192
Soap dispenser;192;0;192
Kitchen scrubber;64;128;192
NoImg;192;128;192
NoImg;0;64;64
Book;128;64;64
NoImg;0;192;64
NoImg;128;192;64
NoImg;0;64;192
Bed;128;64;192
Door;0;192;192
Clock;128;192;192
Bedstead;64;64;64
Teddy;192;64;64
Cup;64;192;64
Small box;192;192;64
NoImg;64;64;192
Screen;192;64;192
White board;64;192;192
Kitchen towel;192;192;192
Makeup kit;32;0;0
Soap dispenser;160;0;0
Umbrella;32;128;0
Plant;160;128;0
Noise;32;0;128
Person;160;0;128
Machine;32;128;128
Information sign;160;128;128
Potholders;96;0;0
Perfume bottle;224;0;0
Mobile phone;96;128;0
Baby buggy;224;128;0
Plane;96;0;128
Carton;224;0;128
Small box;96;128;128
Erase marker;224;128;128
Table napkin;32;64;0
NoImg;160;64;0
NoImg;32;192;0
Fire damper;160;192;0
Post-it notes;32;64;128
Floor;160;64;128
Fire alarm;32;192;128
NoImg;160;192;128
Plate rack;96;64;0
Panel;224;64;0
NoImg;96;192;0
NoImg;224;192;0
Noise;96;64;128
NoImg;224;64;128
NoImg;96;192;128
Noise;224;192;128
NoImg;32;0;64
NoImg;160;0;64
NoImg;32;128;64
Noise;160;128;64
NoImg;32;0;192
NoImg;160;0;192
NoImg;32;128;192
NoImg;160;128;192
NoImg;96;0;64
NoImg;224;0;64
NoImg;96;128;64
NoImg;224;128;64
NoImg;96;0;192
NoImg;224;0;192
NoImg;96;128;192
NoImg;224;128;192
Noise;32;64;64
NoImg;160;64;64
Rucksack;32;192;64
NoImg;160;192;64
Big Container;32;64;192
NoImg;160;64;192
NoImg;32;192;192
NoImg;160;192;192
Noise;96;64;64
NoImg;224;64;64
NoImg;96;192;64
NoImg;224;192;64
NoImg;96;64;192
NoImg;224;64;192
NoImg;96;192;192
Noise;224;192;192
NoImg;0;32;0
Noise;128;32;0
NoImg;0;160;0
NoImg;128;160;0
NoImg;0;32;128
NoImg;128;32;128
NoImg;0;160;128
NoImg;128;160;128
Noise;64;32;0
NoImg;192;32;0
NoImg;64;160;0
NoImg;192;160;0
NoImg;64;32;128
NoImg;192;32;128
NoImg;64;160;128
Noise;192;160;128
NoImg;0;96;0
Noise;128;96;0
NoImg;0;224;0
NoImg;128;224;0
NoImg;0;96;128
Noise;128;96;128
NoImg;0;224;128
NoImg;128;224;128
Noise;64;96;0
NoImg;192;96;0
NoImg;64;224;0
NoImg;192;224;0
Noise;64;96;128
Noise;192;96;128
NoImg;64;224;128
NoImg;192;224;128
Noise;0;32;64
NoImg;128;32;64
NoImg;0;160;64
NoImg;128;160;64
NoImg;0;32;192
NoImg;128;32;192
NoImg;0;160;192
Noise;128;160;192
Noise;64;32;64
NoImg;192;32;64
NoImg;64;160;64
NoImg;192;160;64
NoImg;64;32;192
NoImg;192;32;192
NoImg;64;160;192
Noise;192;160;192
NoImg;0;96;64
Noise;128;96;64
NoImg;0;224;64
NoImg;128;224;64
NoImg;0;96;192
NoImg;128;96;192
NoImg;0;224;192
NoImg;128;224;192
NoImg;64;96;64
NoImg;192;96;64
NoImg;64;224;64
NoImg;192;224;64
NoImg;64;96;192
NoImg;192;96;192
NoImg;64;224;192
NoImg;192;224;192
Noise;32;32;0
NoImg;160;32;0
NoImg;32;160;0
NoImg;160;160;0
NoImg;32;32;128
NoImg;160;32;128
NoImg;32;160;128
Noise;160;160;128
Noise;96;32;0
NoImg;224;32;0
NoImg;96;160;0
NoImg;224;160;0
NoImg;96;32;128
NoImg;224;32;128
NoImg;96;160;128
NoImg;224;160;128
NoImg;32;96;0
Noise;160;96;0
NoImg;32;224;0
NoImg;160;224;0
NoImg;32;96;128
Noise;160;96;128
NoImg;32;224;128
NoImg;160;224;128
Noise;96;96;0
NoImg;224;96;0
NoImg;96;224;0
NoImg;224;224;0
Noise;96;96;128
NoImg;224;96;128
NoImg;96;224;128
NoImg;224;224;128
Noise;32;32;64
NoImg;160;32;64
NoImg;32;160;64
NoImg;160;160;64
NoImg;32;32;192
NoImg;160;32;192
NoImg;32;160;192
Noise;160;160;192
Noise;96;32;64
NoImg;224;32;64
NoImg;96;160;64
NoImg;224;160;64
NoImg;96;32;192
NoImg;224;32;192
NoImg;96;160;192
NoImg;224;160;192
NoImg;32;96;64
Noise;160;96;64
NoImg;32;224;64
NoImg;160;224;64
NoImg;32;96;192
NoImg;160;96;192
NoImg;32;224;192
NoImg;160;224;192
Noise;96;96;64
NoImg;224;96;64
NoImg;96;224;64
NoImg;224;224;64
NoImg;96;96;192
NoImg;224;96;192
NoImg;96;224;192
NoImg;224;224;192
